,Name,Category,Generation,Types,Abilities,Catch_Rate,Egg_Groups,Hatch_Time,Height,Weight,Exp_Yield,Level_Rate,Evs,Base_Friendship,Evolution_info,Male_Ratio,Female_Ratio,Locations,Stats,Type_effectiveness,Moves
0,Mewtwo,Genetic Pokémon,Mewtwo (Japanese: ミュウツー Mewtwo) is a Psychic-type Legendary Pokémon introduced in Generation I.,Psychic,Pressure Unnerve Steadfast Insomnia,3 (1.6%),No Eggs Discovered,"120 cycles
Egg not obtainable",2.0 m,122.0 kg,"306
V+",Slow,"Total: 3 0
HP 0
Atk 0
Def 3
Sp.Atk 0
Sp.Def 0
Speed",0,"While it is not known to evolve into or from any other Pokémon, Mewtwo can Mega Evolve into two different forms:",Gender unknown,Gender unknown,"Red	Blue	
Cerulean Cave (Only one)

Blue (Japan)	
Cerulean Cave (Only one)

Yellow	
Cerulean Cave (Only one)???Gold	Silver	
Time Capsule, Event

Crystal	
Time Capsule, Event???Ruby	Sapphire	
Trade

Emerald	
Trade

FireRed	LeafGreen	
Cerulean Cave (Only one)

Colosseum	
Trade

XD	
Trade???Diamond	Pearl	
Trade

Platinum	
Trade

HeartGold	SoulSilver	
Cerulean Cave (Only one)

Pal Park	
Field???Black	White	
Poké Transfer, Event

Black 2	White 2	
Poké Transfer, Event???X	Y	
Unknown Dungeon (Only one)*

Omega Ruby	Alpha Sapphire	
Trade???Sun	Moon	
Trade

Ultra Sun	Ultra Moon	
Ultra Space Wilds (Rocky World) (Only one)

Let's Go Pikachu	Let's Go Eevee	
Cerulean Cave (Only one)???Sword	Shield	
Trade

Expansion Pass	
Max Lair (Dynamax Adventure) (Only one)

Brilliant Diamond	Shining Pearl	
Ramanas Park (requires Genome Slate) (Only one)

Legends: Arceus	
Unobtainable???Scarlet	Violet	
Pokémon HOME, Poké Portal News","HP:
106???Attack:
110???Defense:
90???Sp. Atk:
154???Sp. Def:
90???Speed:
130???Total:
680???HP:
106???Attack:
190???Defense:
100???Sp. Atk:
154???Sp. Def:
100???Speed:
130???Total:
780???HP:
106???Attack:
150???Defense:
70???Sp. Atk:
194???Sp. Def:
120???Speed:
140???Total:
780","Normal	1×
Flying	1×
Poison	1×
Ground	1×
Rock	1×
Steel	1×
Fire	1×
Water	1×
Grass	1×
Electric	1×
Ice	1×
Dragon	1×
Fairy	1× Bug	2×
Ghost	2×
Dark	2× None Fighting	½×
Psychic	½× Normal	1×
Poison	1×
Ground	1×
Bug	1×
Steel	1×
Fire	1×
Water	1×
Grass	1×
Electric	1×
Psychic	1×
Ice	1×
Dragon	1×
Dark	1× Flying	2×
Ghost	2×
Fairy	2× None Fighting	½×
Rock	½×", Level 	 Move 	 Type 	 Cat. 	 Pwr. 	 Acc. 	 PP???1	Life Dew	Water	Status	—	—%	10???1	Disable	Normal	Status	—	100%	20???1	Confusion	Psychic	Special	50	100%	25???1	Swift	Normal	Special	60	—%	20???8	Ancient Power	Rock	Special	60	100%	5???16	Psycho Cut	Psychic	Physical	70	100%	20???24	Safeguard	Normal	Status	—	—%	25???32	Amnesia	Psychic	Status	—	—%	20???40	Aura Sphere	Fighting	Special	80	—%	20???48	Psychic	Psychic	Special	90	100%	10???56	Power Swap	Psychic	Status	—	—%	10???56	Guard Swap	Psychic	Status	—	—%	10???64	Mist	Ice	Status	—	—%	30???72	Psystrike	Psychic	Special	100	100%	10???80	Recover	Normal	Status	—	—%	5???88	Future Sight	Psychic	Special	120	100%	10
1,Mew,New Species Pokémon,Mew (Japanese: ミュウ Mew) is a Psychic-type Mythical Pokémon introduced in Generation I.,Psychic,Synchronize,45 (11.9%),No Eggs Discovered,"120 cycles
Egg not obtainable","[[|]]
",4.0 kg,"0
Def",Medium Slow,"  {{{form2}}}
",100,It is not known to evolve into or from any other Pokémon.,Gender unknown,Gender unknown,"Red	Blue	
Event

Blue (Japan)	
Event

Yellow	
Event???Gold	Silver	
Event

Crystal	
Event???Ruby	Sapphire	
Event

Emerald	
Faraway Island (requires Old Sea Map)* (Only one)
Event

FireRed	LeafGreen	
Event

Colosseum	
Trade

XD	
Trade???Diamond	Pearl	
My Pokémon Ranch
Event

Platinum	
My Pokémon Ranch*
Event

HeartGold	SoulSilver	
Event

Pal Park	
Forest???Black	White	
Poké Transfer

Black 2	White 2	
Poké Transfer???X	Y	
Event

Omega Ruby	Alpha Sapphire	
Event???Sun	Moon	
Event

Ultra Sun	Ultra Moon	
Trade

Let's Go Pikachu	Let's Go Eevee	
Redeem from Poké Ball Plus???Sword	Shield	
Redeem from Poké Ball Plus

Brilliant Diamond	Shining Pearl	
Floaroma Town (Only one*)

Legends: Arceus	
Unobtainable???Scarlet	Violet	
Event","HP:
100???Attack:
100???Defense:
100???Sp. Atk:
100???Sp. Def:
100???Speed:
100???Total:
600","Normal	1×
Flying	1×
Poison	1×
Ground	1×
Rock	1×
Steel	1×
Fire	1×
Water	1×
Grass	1×
Electric	1×
Ice	1×
Dragon	1×
Fairy	1× Bug	2×
Ghost	2×
Dark	2× None Fighting	½×
Psychic	½×", Level 	 Move 	 Type 	 Cat. 	 Pwr. 	 Acc. 	 PP???1	Pound	Normal	Physical	40	100%	35???1	Reflect Type	Normal	Status	—	—%	15???10	Amnesia	Psychic	Status	—	—%	20???20	Baton Pass	Normal	Status	—	—%	40???30	Ancient Power	Rock	Special	60	100%	5???40	Life Dew	Water	Status	—	—%	10???50	Nasty Plot	Dark	Status	—	—%	20???60	Metronome	Normal	Status	—	—%	10???70	Imprison	Psychic	Status	—	—%	10???80	Transform	Normal	Status	—	—%	10???90	Aura Sphere	Fighting	Special	80	—%	20???100	Psychic	Psychic	Special	90	100%	10
